,Unnamed: 0,t_dat,customer_id,article_id,price,sales_channel_id
31782647,31782647,2020-09-22,d336c0cb25eef6eff7ea6f0ddff3f6dd721896f702084de877172da878eee541,865094002,0.0304915254237288,2
31782648,31782648,2020-09-22,d336c0cb25eef6eff7ea6f0ddff3f6dd721896f702084de877172da878eee541,912460001,0.0169322033898305,2
31782649,31782649,2020-09-22,d336c0cb25eef6eff7ea6f0ddff3f6dd721896f702084de877172da878eee541,598515033,0.0169322033898305,2
31782650,31782650,2020-09-22,d3385f376cbc3f1771ade55a0e8d329cb5263726e9ca92b9181a07637f60b764,863644002,0.0677796610169491,1
31782651,31782651,2020-09-22,d3385f376cbc3f1771ade55a0e8d329cb5263726e9ca92b9181a07637f60b764,591466033,0.0169322033898305,1
31782652,31782652,2020-09-22,d3385f376cbc3f1771ade55a0e8d329cb5263726e9ca92b9181a07637f60b764,863644004,0.0677796610169491,1
31782653,31782653,2020-09-22,d33b30a1a41ff053dbcde19b7a900b1e1ff8bd7d606291e1a8ec93cb8848053a,905660002,0.0508305084745762,1
31782654,31782654,2020-09-22,d33b47c52661e8f868e5fadbe8d667caac7a7ede9ae93ff5bd45f9974ce3bf74,852541001,0.0220169491525423,1
31782655,31782655,2020-09-22,d33b47c52661e8f868e5fadbe8d667caac7a7ede9ae93ff5bd45f9974ce3bf74,918522001,0.0423559322033898,1
31782656,31782656,2020-09-22,d33b47c52661e8f868e5fadbe8d667caac7a7ede9ae93ff5bd45f9974ce3bf74,899122002,0.084728813559322,1
31782657,31782657,2020-09-22,d33b47c52661e8f868e5fadbe8d667caac7a7ede9ae93ff5bd45f9974ce3bf74,579541086,0.0169322033898305,1
31782658,31782658,2020-09-22,d33b47c52661e8f868e5fadbe8d667caac7a7ede9ae93ff5bd45f9974ce3bf74,899122001,0.084728813559322,1
31782659,31782659,2020-09-22,d33cd10e7adefa681257eb5dc6a1dd4c121bdbe5abbf3bdc3a268df49061bb88,793104001,0.0169322033898305,2
31782660,31782660,2020-09-22,d33cd10e7adefa681257eb5dc6a1dd4c121bdbe5abbf3bdc3a268df49061bb88,793104002,0.0169322033898305,2
31782661,31782661,2020-09-22,d33cd10e7adefa681257eb5dc6a1dd4c121bdbe5abbf3bdc3a268df49061bb88,793104014,0.0169322033898305,2
31782662,31782662,2020-09-22,d33f78fb2342efab7bf740245c0c82658f333103de932736af42d677f138a1c1,235596002,0.0067627118644067,1
31782663,31782663,2020-09-22,d33f78fb2342efab7bf740245c0c82658f333103de932736af42d677f138a1c1,903876001,0.0118474576271186,1
31782664,31782664,2020-09-22,d33f78fb2342efab7bf740245c0c82658f333103de932736af42d677f138a1c1,750519002,0.0254067796610169,1
31782665,31782665,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,918603001,0.0508305084745762,1
31782666,31782666,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,293433002,0.0169322033898305,2
31782667,31782667,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,887561001,0.0423559322033898,2
31782668,31782668,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,873279001,0.0423559322033898,1
31782669,31782669,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,929734003,0.0254067796610169,2
31782670,31782670,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,841383002,0.008457627118644,1
31782671,31782671,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,768912001,0.0169322033898305,1
31782672,31782672,2020-09-22,d3480daae9e4dbbf25ca011db90c7b769de358304bd568c7314f8c0d66266c99,542551002,0.0220169491525423,2
31782673,31782673,2020-09-22,d357e309ad1292422074b70bcbea03bf1d0e4854b1fd1d201ad5b24a09554ec1,678942054,0.0169322033898305,1
31782674,31782674,2020-09-22,d36b6fa5e130e03e308f5ecd9974d6e5dd1d0903a86b02d7def5749940786262,872648001,0.0338813559322033,2
31782675,31782675,2020-09-22,d36b6fa5e130e03e308f5ecd9974d6e5dd1d0903a86b02d7def5749940786262,762846006,0.0254067796610169,2
31782676,31782676,2020-09-22,d36b6fa5e130e03e308f5ecd9974d6e5dd1d0903a86b02d7def5749940786262,762846008,0.0254067796610169,1
31782677,31782677,2020-09-22,d370f4bf3d23f18222ddedf9579d4462eb99197a9b89ed837cc32e154de7f37e,865943002,0.008457627118644,1
31782678,31782678,2020-09-22,d370f4bf3d23f18222ddedf9579d4462eb99197a9b89ed837cc32e154de7f37e,817150004,0.0101525423728813,1
31782679,31782679,2020-09-22,d370f4bf3d23f18222ddedf9579d4462eb99197a9b89ed837cc32e154de7f37e,864928003,0.008457627118644,1
31782680,31782680,2020-09-22,d378b93ad38dbe3d6bba7086299d977cf00006554b71b069398c9566735bf40c,189616028,0.0101525423728813,1
31782681,31782681,2020-09-22,d37d644b80931190b2284af31e5fd0629737f817f88f9c788d7c272c82e92551,809961002,0.0338813559322033,1
31782682,31782682,2020-09-22,d37d644b80931190b2284af31e5fd0629737f817f88f9c788d7c272c82e92551,791587001,0.0254067796610169,1
31782683,31782683,2020-09-22,d37d644b80931190b2284af31e5fd0629737f817f88f9c788d7c272c82e92551,854663005,0.0169322033898305,1
31782684,31782684,2020-09-22,d381dd998f6942818a4799c434e674bc4dd353f281d5f5263e8bfb4ae085d794,684238003,0.0254067796610169,2
31782685,31782685,2020-09-22,d3869e8037f7c4cf5a170dd56f1a0af0afc7cbb3691c809ed554a4b888080268,877273001,0.030864406779661,1
31782686,31782686,2020-09-22,d3869e8037f7c4cf5a170dd56f1a0af0afc7cbb3691c809ed554a4b888080268,918522001,0.038593220338983,1
31782687,31782687,2020-09-22,d38b8040bea02da8bc50938db64159d68447f4e41a7ddfaefd988541653b44e5,556539011,0.0050677966101694,1
31782688,31782688,2020-09-22,d38b8040bea02da8bc50938db64159d68447f4e41a7ddfaefd988541653b44e5,803070017,0.0169322033898305,1
31782689,31782689,2020-09-22,d38b8040bea02da8bc50938db64159d68447f4e41a7ddfaefd988541653b44e5,556539034,0.0050677966101694,1
31782690,31782690,2020-09-22,d38b8040bea02da8bc50938db64159d68447f4e41a7ddfaefd988541653b44e5,911870003,0.0338813559322033,1
31782691,31782691,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,652730004,0.0508305084745762,2
31782692,31782692,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,652730004,0.0508305084745762,2
31782693,31782693,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,930380001,0.0338813559322033,2
31782694,31782694,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,930380001,0.0338813559322033,2
31782695,31782695,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,930380001,0.0338813559322033,2
31782696,31782696,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,923569002,0.0593050847457627,2
31782697,31782697,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,923569002,0.0593050847457627,2
31782698,31782698,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,928723001,0.0423559322033898,2
31782699,31782699,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,842062003,0.0338813559322033,2
31782700,31782700,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,842062003,0.0338813559322033,2
31782701,31782701,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,842062003,0.0338813559322033,2
31782702,31782702,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,856551001,0.0593050847457627,2
31782703,31782703,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,863646001,0.0338813559322033,2
31782704,31782704,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,910949002,0.0508305084745762,2
31782705,31782705,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,894362001,0.0593050847457627,2
31782706,31782706,2020-09-22,d3914fb4bdce5ca308e164d55b8997b94f5ac011917239c9cdd9299290c3e26e,894362001,0.0593050847457627,2
31782707,31782707,2020-09-22,d3957c82c1fa57026d2e5552bb3a8b5d6ea0da4346a06cf6bb5c94b77829ea59,685814022,0.0338813559322033,1
31782708,31782708,2020-09-22,d3957c82c1fa57026d2e5552bb3a8b5d6ea0da4346a06cf6bb5c94b77829ea59,924243001,0.0423559322033898,1
31782709,31782709,2020-09-22,d3957c82c1fa57026d2e5552bb3a8b5d6ea0da4346a06cf6bb5c94b77829ea59,821417004,0.0508305084745762,1
31782710,31782710,2020-09-22,d3957c82c1fa57026d2e5552bb3a8b5d6ea0da4346a06cf6bb5c94b77829ea59,865799006,0.0338813559322033,1
31782711,31782711,2020-09-22,d3991a598af3e4fe2608d25cb9bb8da1780d4389675ab22f0ed5f2144acbc84d,685814005,0.0338813559322033,2
31782712,31782712,2020-09-22,d3991a598af3e4fe2608d25cb9bb8da1780d4389675ab22f0ed5f2144acbc84d,767423011,0.0254067796610169,2
31782713,31782713,2020-09-22,d3991a598af3e4fe2608d25cb9bb8da1780d4389675ab22f0ed5f2144acbc84d,868005001,0.0169322033898305,2
31782714,31782714,2020-09-22,d3991a598af3e4fe2608d25cb9bb8da1780d4389675ab22f0ed5f2144acbc84d,563519008,0.0254067796610169,2
31782715,31782715,2020-09-22,d3991a598af3e4fe2608d25cb9bb8da1780d4389675ab22f0ed5f2144acbc84d,873279004,0.0423559322033898,2
31782716,31782716,2020-09-22,d3991a598af3e4fe2608d25cb9bb8da1780d4389675ab22f0ed5f2144acbc84d,685814001,0.0338813559322033,2
31782717,31782717,2020-09-22,d39c7c981a740ea2a8aaf24b1f005140737c2efcb4ad36e8ffcd144bc16ae913,852092002,0.0152372881355932,1
31782718,31782718,2020-09-22,d3a238ee620615dceb070f249802c600f34dce03dc354e98f3db51dfef2a5f34,905803001,0.0677796610169491,2
31782719,31782719,2020-09-22,d3a527c8db504b8959d2246622f11efe2317cbf6c21669b425546f626623a1dd,872979006,0.0259152542372881,1
31782720,31782720,2020-09-22,d3ad25d94a7306496488d54c5fe772ed87723728d884ee4e23d67360702843b4,856270002,0.0338813559322033,1
31782721,31782721,2020-09-22,d3ad25d94a7306496488d54c5fe772ed87723728d884ee4e23d67360702843b4,912088001,0.0135423728813559,1
31782722,31782722,2020-09-22,d3ad25d94a7306496488d54c5fe772ed87723728d884ee4e23d67360702843b4,893133001,0.0423559322033898,1
31782723,31782723,2020-09-22,d3ad25d94a7306496488d54c5fe772ed87723728d884ee4e23d67360702843b4,915292001,0.0254067796610169,1
31782724,31782724,2020-09-22,d3b11206a4bdc77c04337e6c22dc7abcf8cc88b76267a07915796f09501f0b8b,762846026,0.0240508474576271,1
31782725,31782725,2020-09-22,d3b11206a4bdc77c04337e6c22dc7abcf8cc88b76267a07915796f09501f0b8b,778064003,0.0079999999999999,1
31782726,31782726,2020-09-22,d3b11206a4bdc77c04337e6c22dc7abcf8cc88b76267a07915796f09501f0b8b,762846031,0.0240508474576271,1
31782727,31782727,2020-09-22,d3b11206a4bdc77c04337e6c22dc7abcf8cc88b76267a07915796f09501f0b8b,591334019,0.0160338983050847,1
31782728,31782728,2020-09-22,d3b11206a4bdc77c04337e6c22dc7abcf8cc88b76267a07915796f09501f0b8b,778064001,0.0079999999999999,1
31782729,31782729,2020-09-22,d3b11206a4bdc77c04337e6c22dc7abcf8cc88b76267a07915796f09501f0b8b,893133001,0.0401016949152542,1
31782730,31782730,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,870999004,0.0508305084745762,2
31782731,31782731,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,780237003,0.084728813559322,2
31782732,31782732,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,621381012,0.0338813559322033,2
31782733,31782733,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,621381012,0.0338813559322033,2
31782734,31782734,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,621381012,0.0338813559322033,2
31782735,31782735,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,910439001,0.0338813559322033,2
31782736,31782736,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,898692006,0.0677796610169491,2
31782737,31782737,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,640021019,0.0508305084745762,2
31782738,31782738,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,572998013,0.0423559322033898,2
31782739,31782739,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,919365007,0.0423559322033898,2
31782740,31782740,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,715624010,0.0254067796610169,2
31782741,31782741,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,706016001,0.0338813559322033,2
31782742,31782742,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,910439003,0.0338813559322033,2
31782743,31782743,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,919365008,0.0423559322033898,2
31782744,31782744,2020-09-22,d3b4be995bfbb0ec56d1e6352069e08d9ea7b904613004f8f5d46a1e6b226551,870989002,0.1016779661016949,2
31782745,31782745,2020-09-22,d3b78c5866c4d3535830f40e56940c142990020d9ad40d8a47775268a0843fbb,918655001,0.0508305084745762,2
31782746,31782746,2020-09-22,d3b78c5866c4d3535830f40e56940c142990020d9ad40d8a47775268a0843fbb,923134002,0.0254067796610169,2
31782747,31782747,2020-09-22,d3c35a3d8983a54f9611789c2bcc53b73e9f31235a485726062c7e7ae80d3663,896989001,0.0677796610169491,2
31782748,31782748,2020-09-22,d3c35a3d8983a54f9611789c2bcc53b73e9f31235a485726062c7e7ae80d3663,896989001,0.0677796610169491,2
31782749,31782749,2020-09-22,d3cb30dde0b77d9df49c454ebbf52fa009be8e88b24bc143549eaed72b7f0c82,417951005,0.0112881355932203,1
31782750,31782750,2020-09-22,d3cb30dde0b77d9df49c454ebbf52fa009be8e88b24bc143549eaed72b7f0c82,417951005,0.0112881355932203,1
31782751,31782751,2020-09-22,d3cb30dde0b77d9df49c454ebbf52fa009be8e88b24bc143549eaed72b7f0c82,859808002,0.0254067796610169,1
31782752,31782752,2020-09-22,d3cb30dde0b77d9df49c454ebbf52fa009be8e88b24bc143549eaed72b7f0c82,877769001,0.0593050847457627,1
31782753,31782753,2020-09-22,d3cb30dde0b77d9df49c454ebbf52fa009be8e88b24bc143549eaed72b7f0c82,111593001,0.0112881355932203,1
31782754,31782754,2020-09-22,d3cdac0054dbaa092424f90119c80bae95679c4ae62c835a4170e76594b77711,855080001,0.0254067796610169,2
31782755,31782755,2020-09-22,d3cdac0054dbaa092424f90119c80bae95679c4ae62c835a4170e76594b77711,875082001,0.0254067796610169,2
31782756,31782756,2020-09-22,d3cdac0054dbaa092424f90119c80bae95679c4ae62c835a4170e76594b77711,858147006,0.0338813559322033,2
31782757,31782757,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,456163083,0.0338813559322033,2
31782758,31782758,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,456163090,0.0338813559322033,2
31782759,31782759,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,863583001,0.0338813559322033,2
31782760,31782760,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,863583002,0.0338813559322033,2
31782761,31782761,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,715624013,0.0254067796610169,2
31782762,31782762,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,911870005,0.0338813559322033,2
31782763,31782763,2020-09-22,d3d3ceaa8bd5bc7e0690cb6f99484463b2e482b03878883e7229905f2da99b4f,881919002,0.0254067796610169,2
31782764,31782764,2020-09-22,d3d48384a991755cd7cb50081ba6a122260262bfb8568d99037065b20e971efc,896162001,0.024593220338983,2
31782765,31782765,2020-09-22,d3d48384a991755cd7cb50081ba6a122260262bfb8568d99037065b20e971efc,893141001,0.0492033898305084,2
31782766,31782766,2020-09-22,d3d48384a991755cd7cb50081ba6a122260262bfb8568d99037065b20e971efc,893141002,0.0492033898305084,2
31782767,31782767,2020-09-22,d3d48384a991755cd7cb50081ba6a122260262bfb8568d99037065b20e971efc,897738001,0.041,2
31782768,31782768,2020-09-22,d3d48384a991755cd7cb50081ba6a122260262bfb8568d99037065b20e971efc,897738001,0.041,2
31782769,31782769,2020-09-22,d3d9bc11e34599d371a2d38578083abd0a0a6170cc38da249eb887114900bd57,557994014,0.0304915254237288,1
31782770,31782770,2020-09-22,d3d9bc11e34599d371a2d38578083abd0a0a6170cc38da249eb887114900bd57,851774001,0.0338813559322033,1
31782771,31782771,2020-09-22,d3d9bc11e34599d371a2d38578083abd0a0a6170cc38da249eb887114900bd57,685814001,0.0338813559322033,1
31782772,31782772,2020-09-22,d3e44042aefe145a646ac5f21ce7c17141d525bb43d4c367a3c96fd4d0f12cee,677930066,0.0169322033898305,2
31782773,31782773,2020-09-22,d3e44042aefe145a646ac5f21ce7c17141d525bb43d4c367a3c96fd4d0f12cee,754357005,0.0593050847457627,2
31782774,31782774,2020-09-22,d3e44042aefe145a646ac5f21ce7c17141d525bb43d4c367a3c96fd4d0f12cee,874754008,0.0338813559322033,2
31782775,31782775,2020-09-22,d3e44042aefe145a646ac5f21ce7c17141d525bb43d4c367a3c96fd4d0f12cee,874754002,0.0338813559322033,2
31782776,31782776,2020-09-22,d3e52c374dc1fce7ef02a4b44a1d5c93e0f9c82816cc0275385794715cb4b906,918725001,0.0169322033898305,1
31782777,31782777,2020-09-22,d3e52c374dc1fce7ef02a4b44a1d5c93e0f9c82816cc0275385794715cb4b906,700758017,0.0220169491525423,1
31782778,31782778,2020-09-22,d3e52c374dc1fce7ef02a4b44a1d5c93e0f9c82816cc0275385794715cb4b906,797988002,0.0254067796610169,1
31782779,31782779,2020-09-22,d3e52c374dc1fce7ef02a4b44a1d5c93e0f9c82816cc0275385794715cb4b906,902518005,0.0169322033898305,1
31782780,31782780,2020-09-22,d3ebd5cffdc9d79c2899574e04d3ee57d4c7c36d2ac34c515367e19692ec7bfb,297078001,0.0152372881355932,2
31782781,31782781,2020-09-22,d3ef16f773b2d52412c9818ebef95ef9e3871826045b5e4c3087192c5944b5c1,793185038,0.0169322033898305,2
31782782,31782782,2020-09-22,d3ef16f773b2d52412c9818ebef95ef9e3871826045b5e4c3087192c5944b5c1,733803001,0.0135423728813559,2
31782783,31782783,2020-09-22,d3ef16f773b2d52412c9818ebef95ef9e3871826045b5e4c3087192c5944b5c1,733803001,0.0135423728813559,2
31782784,31782784,2020-09-22,d3ef16f773b2d52412c9818ebef95ef9e3871826045b5e4c3087192c5944b5c1,867966009,0.0338813559322033,2
31782785,31782785,2020-09-22,d3ef16f773b2d52412c9818ebef95ef9e3871826045b5e4c3087192c5944b5c1,867966009,0.0338813559322033,2
31782786,31782786,2020-09-22,d3f44feebe71d5f6708225584d86c2eaafa6a3ba8a311e9b6ebaeb45f6deb1fc,536139006,0.0169322033898305,2
31782787,31782787,2020-09-22,d3f44feebe71d5f6708225584d86c2eaafa6a3ba8a311e9b6ebaeb45f6deb1fc,536139068,0.0169322033898305,2
31782788,31782788,2020-09-22,d4022dff3e03f2ea54de4c42a3aaf5272bb4db460bd2ec1135b4776c41c9c8ed,869706005,0.084728813559322,2
31782789,31782789,2020-09-22,d4156fa3fd0a95ee9057c9666b9f3e0e87babecee0c408b74702f760c0ab2492,793012001,0.0254067796610169,2
31782790,31782790,2020-09-22,d421259264ebfc324b06fd19bb98b753d7b6b5a1692b84cd6899b2777a90baa4,918894002,0.0169322033898305,1
31782791,31782791,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,824340001,0.0100677966101694,2
31782792,31782792,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,863163001,0.021593220338983,2
31782793,31782793,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,775310002,0.0100677966101694,2
31782794,31782794,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,756318001,0.036,2
31782795,31782795,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,824340005,0.0071864406779661,2
31782796,31782796,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,883068003,0.0071864406779661,2
31782797,31782797,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,883068004,0.0072203389830508,2
31782798,31782798,2020-09-22,d425baff476ef44c1b5a1712bf376832e0dfa0fbdbced8dd08ee5075d98173e0,863163002,0.0115084745762711,2
31782799,31782799,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,717490071,0.008457627118644,2
31782800,31782800,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,932734001,0.0423559322033898,2
31782801,31782801,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,920163001,0.0254067796610169,2
31782802,31782802,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,920163001,0.0254067796610169,2
31782803,31782803,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,868059001,0.008457627118644,2
31782804,31782804,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,868059003,0.008457627118644,2
31782805,31782805,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,883024001,0.0423559322033898,2
31782806,31782806,2020-09-22,d426eb6c996b4e8ca847221303b8663e46cadcf4a31be29ca5000a00ee82ffc4,887771003,0.0338813559322033,2
31782807,31782807,2020-09-22,d42fe296359e836f80210939c5c77a946d0b7b13a3b31d871b96e4895e97facf,877278002,0.0254067796610169,2
31782808,31782808,2020-09-22,d42fe296359e836f80210939c5c77a946d0b7b13a3b31d871b96e4895e97facf,831431001,0.0338813559322033,2
31782809,31782809,2020-09-22,d431ee608665157f1809b9c692e241c8896ba78fdcc877b8bdb5081d0fb6232a,682267021,0.0508305084745762,2
31782810,31782810,2020-09-22,d431ee608665157f1809b9c692e241c8896ba78fdcc877b8bdb5081d0fb6232a,907432001,0.0338813559322033,2
31782811,31782811,2020-09-22,d431ee608665157f1809b9c692e241c8896ba78fdcc877b8bdb5081d0fb6232a,534164001,0.0338813559322033,2
31782812,31782812,2020-09-22,d438ac349fe1af21669678b8d15e3d37aa39aad47a4b78f3bafddf42a6bc23d0,903420001,0.0338813559322033,2
31782813,31782813,2020-09-22,d438ac349fe1af21669678b8d15e3d37aa39aad47a4b78f3bafddf42a6bc23d0,868059001,0.008457627118644,2
31782814,31782814,2020-09-22,d43b15417f4cb39fb1769bf206e7af671684b10d2335fb2f41f9d7c997dd702e,903096002,0.0423559322033898,2
31782815,31782815,2020-09-22,d4413f7ba90cd15380eb981a5a67d5e0c9ffb6328fe904edcbbbfefea0fb872d,803083002,0.0220169491525423,2
31782816,31782816,2020-09-22,d4413f7ba90cd15380eb981a5a67d5e0c9ffb6328fe904edcbbbfefea0fb872d,827957002,0.0304915254237288,2
31782817,31782817,2020-09-22,d4413f7ba90cd15380eb981a5a67d5e0c9ffb6328fe904edcbbbfefea0fb872d,827957002,0.0304915254237288,2
31782818,31782818,2020-09-22,d4413f7ba90cd15380eb981a5a67d5e0c9ffb6328fe904edcbbbfefea0fb872d,860822001,0.0254067796610169,2
31782819,31782819,2020-09-22,d44bfdeb844efd7e58258a94232762ac2d15b91275af584681837daf71000ea8,871997001,0.0338813559322033,2
31782820,31782820,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,894320002,0.0338813559322033,2
31782821,31782821,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,923569006,0.0593050847457627,2
31782822,31782822,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,892839001,0.0677796610169491,2
31782823,31782823,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,900284001,0.0338813559322033,2
31782824,31782824,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,811738004,0.0677796610169491,2
31782825,31782825,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,894320001,0.0338813559322033,2
31782826,31782826,2020-09-22,d45908fb9086e3d563ad532f677bb745fec33f3f60e16279f9e759703732475b,767862005,0.0169322033898305,2
31782827,31782827,2020-09-22,d46000d31c9e9a9d59bee6783c04a938a233aac4213c662f9232a8bd5fd8d6ed,788575002,0.0423559322033898,2
31782828,31782828,2020-09-22,d46000d31c9e9a9d59bee6783c04a938a233aac4213c662f9232a8bd5fd8d6ed,788575002,0.0423559322033898,2
31782829,31782829,2020-09-22,d46000d31c9e9a9d59bee6783c04a938a233aac4213c662f9232a8bd5fd8d6ed,913597002,0.0423559322033898,2
31782830,31782830,2020-09-22,d46000d31c9e9a9d59bee6783c04a938a233aac4213c662f9232a8bd5fd8d6ed,913597002,0.0423559322033898,2
31782831,31782831,2020-09-22,d46000d31c9e9a9d59bee6783c04a938a233aac4213c662f9232a8bd5fd8d6ed,913597001,0.0423559322033898,2
31782832,31782832,2020-09-22,d46000d31c9e9a9d59bee6783c04a938a233aac4213c662f9232a8bd5fd8d6ed,913597001,0.0423559322033898,2
31782833,31782833,2020-09-22,d4600df586317015ec142ff0bd2a036019c71f7dce26ecfea2a2b8d545734f10,800396008,0.0508305084745762,1
31782834,31782834,2020-09-22,d46fb9c895ac3cf86292405043b9791b11fbcb10f7c05888db3dc1266e7bd64a,883730001,0.0220169491525423,2
31782835,31782835,2020-09-22,d46fbd9ec27ff01dc102973ce840a4cdf4952ac7ee7095dc9fb947cd89355b44,720504007,0.0338813559322033,2
31782836,31782836,2020-09-22,d46fbd9ec27ff01dc102973ce840a4cdf4952ac7ee7095dc9fb947cd89355b44,815092010,0.0338813559322033,2
31782837,31782837,2020-09-22,d46fbd9ec27ff01dc102973ce840a4cdf4952ac7ee7095dc9fb947cd89355b44,685814061,0.0338813559322033,2
